,company_id,created_date,industry,employee_range,job_level,job_function,contact_id,date,timestamp,call_disposition,activity_action,activity_type,activity_name
2868,e78268e3ce3e13c,2019-08-13,Hardware,"5,000 - 9,999",Vice President,Marketing,a74544b794babb8a0,2019-10-08,2019-10-08T16:28:40.000Z,Left Voicemail,open,email_open,6sense | siriusdecisions summit | vip club6 invite  (1555695104.0)
2869,e78268e3ce3e13c,2019-08-13,Hardware,"5,000 - 9,999",Vice President,Marketing,a74544b794babb8a0,2019-10-08,2019-10-08T16:28:40.000Z,Left Voicemail,open,email_open,duo security case study | 6sense (1564790081.0)
2870,e78268e3ce3e13c,2019-12-11,Hardware,"5,000 - 9,999",C-Level,Marketing,99b889a957c08560,2019-11-05,2019-11-05T19:06:32.000Z,No Answer,open,email_open,2019_06 - field event - b2b in the black - june 5-21.em 01 - invite
2871,e78268e3ce3e13c,2019-12-11,Hardware,"5,000 - 9,999",C-Level,Marketing,99b889a957c08560,2019-11-05,2019-11-05T19:06:32.000Z,No Answer,click,email_click,2019_10_01 - webinar - 6sense+ series 01 - personalize & prioritize direct gifting.03_re-invite last chance
2872,e78268e3ce3e13c,2019-12-11,Hardware,"5,000 - 9,999",C-Level,Marketing,99b889a957c08560,2019-11-05,2019-11-05T19:06:32.000Z,No Answer,open,email_open,2019_10_30 - webinar -6sense+ series 03 - personalize at scale.03_re-invite last chance
2873,e78268e3ce3e13c,2019-12-11,Hardware,"5,000 - 9,999",C-Level,Marketing,99b889a957c08560,2019-11-05,2019-11-05T19:06:32.000Z,No Answer,open,email_open,2019_11_05 - webinar -6sense+ series 04 - personalize web with account-based data.03_re-invite_keep_last chance
2874,e78268e3ce3e13c,2019-08-13,Hardware,"5,000 - 9,999",C-Level,Marketing,99b889a957c08560,2019-11-05,2019-11-05T19:06:32.000Z,No Answer,open,email_open,2019_06 - field event - b2b in the black - june 5-21.em 01 - invite
2875,e78268e3ce3e13c,2019-08-13,Hardware,"5,000 - 9,999",C-Level,Marketing,99b889a957c08560,2019-11-05,2019-11-05T19:06:32.000Z,No Answer,click,email_click,2019_10_01 - webinar - 6sense+ series 01 - personalize & prioritize direct gifting.03_re-invite last chance
2876,e78268e3ce3e13c,2019-08-13,Hardware,"5,000 - 9,999",C-Level,Marketing,99b889a957c08560,2019-11-05,2019-11-05T19:06:32.000Z,No Answer,open,email_open,2019_10_30 - webinar -6sense+ series 03 - personalize at scale.03_re-invite last chance
2877,e78268e3ce3e13c,2019-08-13,Hardware,"5,000 - 9,999",C-Level,Marketing,99b889a957c08560,2019-11-05,2019-11-05T19:06:32.000Z,No Answer,open,email_open,2019_11_05 - webinar -6sense+ series 04 - personalize web with account-based data.03_re-invite_keep_last chance
2878,e78268e3ce3e13c,2019-12-11,Hardware,"5,000 - 9,999",Senior,Marketing,7bba99077858a5c44,2019-12-18,2019-12-18T19:56:36.000Z,Left Voicemail,view,known_web_visit,6sense.com/resources/
2879,e78268e3ce3e13c,2019-12-11,Hardware,"5,000 - 9,999",Senior,Marketing,7bba99077858a5c44,2019-12-18,2019-12-18T19:56:36.000Z,Left Voicemail,click,email_click,website - newsletter signup.email with link to confirm newsletter signup
2880,e78268e3ce3e13c,2019-12-11,Hardware,"5,000 - 9,999",Senior,Marketing,7bba99077858a5c44,2019-12-18,2019-12-18T19:56:36.000Z,Left Voicemail,view,known_web_visit,newsletter-thankyou-website
2881,e78268e3ce3e13c,2019-12-11,Hardware,"5,000 - 9,999",Senior,Marketing,7bba99077858a5c44,2019-12-18,2019-12-18T19:56:36.000Z,Left Voicemail,open,email_open,2019_10_15 - webinar -6sense+ series 02 - abm search & display.03_re-invite last chance
2882,e78268e3ce3e13c,2019-12-11,Hardware,"5,000 - 9,999",Senior,Marketing,7bba99077858a5c44,2019-12-18,2019-12-18T19:56:36.000Z,Left Voicemail,open,email_open,"juniper's ""fit"" demand platform review  (1573068346.0)"
2883,e78268e3ce3e13c,2019-12-11,Hardware,"5,000 - 9,999",Senior,Marketing,7bba99077858a5c44,2019-12-18,2019-12-18T19:56:36.000Z,Left Voicemail,fill_out,form_fill,website - newsletter signup.newsletter form horizontal - new
2884,e78268e3ce3e13c,2019-12-11,Hardware,"5,000 - 9,999",Senior,Marketing,7bba99077858a5c44,2019-12-18,2019-12-18T19:56:36.000Z,Left Voicemail,open,email_open,2019_10_30 - webinar -6sense+ series 03 - personalize at scale.02_registration confirmation
2885,e78268e3ce3e13c,2019-12-11,Hardware,"5,000 - 9,999",Senior,Marketing,7bba99077858a5c44,2019-12-18,2019-12-18T19:56:36.000Z,Left Voicemail,view,known_web_visit,6sense.com/resources/blog/2-powerful-ways-to-supercharge-your-sales-pipeline-with-predictive-intelligence/
2886,e78268e3ce3e13c,2019-12-11,Hardware,"5,000 - 9,999",Senior,Marketing,7bba99077858a5c44,2019-12-18,2019-12-18T19:56:36.000Z,Left Voicemail,open,email_open,6sense | a gift is waiting for you! (1570053361.0)
2887,e78268e3ce3e13c,2019-12-11,Hardware,"5,000 - 9,999",Senior,Marketing,7bba99077858a5c44,2019-12-18,2019-12-18T19:56:36.000Z,Left Voicemail,click,email_click,2019_10_30 - webinar -6sense+ series 03 - personalize at scale.02_registration confirmation
2888,e78268e3ce3e13c,2019-12-11,Hardware,"5,000 - 9,999",Senior,Marketing,7bba99077858a5c44,2019-12-18,2019-12-18T19:56:36.000Z,Left Voicemail,fill_out,form_fill,standard responsive form  - webinar
2889,e78268e3ce3e13c,2019-12-11,Hardware,"5,000 - 9,999",Senior,Marketing,7bba99077858a5c44,2019-12-18,2019-12-18T19:56:36.000Z,Left Voicemail,click,email_click,2019_10_01 - webinar - 6sense+ series 01 - personalize & prioritize direct gifting.02_registration confirmation
2890,e78268e3ce3e13c,2019-12-11,Hardware,"5,000 - 9,999",Senior,Marketing,7bba99077858a5c44,2019-12-18,2019-12-18T19:56:36.000Z,Left Voicemail,fill_out,form_fill,standard responsive form  - webinar
2891,e78268e3ce3e13c,2019-12-11,Hardware,"5,000 - 9,999",Senior,Marketing,7bba99077858a5c44,2019-12-18,2019-12-18T19:56:36.000Z,Left Voicemail,view,known_web_visit,6sense.com/resources/events/6sense-plus-webinar-cut-through-the-content-clutter-3-tier-strategy-to-personalization-at-scale​/
2892,e78268e3ce3e13c,2019-12-11,Hardware,"5,000 - 9,999",Senior,Marketing,7bba99077858a5c44,2019-12-18,2019-12-18T19:56:36.000Z,Left Voicemail,view,known_web_visit,website-newsletter-sign-up_confirmation-lp
2893,e78268e3ce3e13c,2019-12-11,Hardware,"5,000 - 9,999",Senior,Marketing,7bba99077858a5c44,2019-12-18,2019-12-18T19:56:36.000Z,Left Voicemail,view,known_web_visit,6sense.com/resources/events/6sense-plus-webinar-drive-personalization-and-prioritization-in-your-direct-gifting-program/
2894,e78268e3ce3e13c,2019-12-11,Hardware,"5,000 - 9,999",Senior,Marketing,7bba99077858a5c44,2019-11-05,2019-11-05T19:36:06.000Z,Left Voicemail,view,known_web_visit,6sense.com/resources/
2895,e78268e3ce3e13c,2019-12-11,Hardware,"5,000 - 9,999",Senior,Marketing,7bba99077858a5c44,2019-11-05,2019-11-05T19:36:06.000Z,Left Voicemail,click,email_click,website - newsletter signup.email with link to confirm newsletter signup
2896,e78268e3ce3e13c,2019-12-11,Hardware,"5,000 - 9,999",Senior,Marketing,7bba99077858a5c44,2019-11-05,2019-11-05T19:36:06.000Z,Left Voicemail,view,known_web_visit,newsletter-thankyou-website
2897,e78268e3ce3e13c,2019-12-11,Hardware,"5,000 - 9,999",Senior,Marketing,7bba99077858a5c44,2019-11-05,2019-11-05T19:36:06.000Z,Left Voicemail,open,email_open,2019_10_15 - webinar -6sense+ series 02 - abm search & display.03_re-invite last chance
2898,e78268e3ce3e13c,2019-12-11,Hardware,"5,000 - 9,999",Senior,Marketing,7bba99077858a5c44,2019-11-05,2019-11-05T19:36:06.000Z,Left Voicemail,open,email_open,"juniper's ""fit"" demand platform review  (1573068346.0)"
2899,e78268e3ce3e13c,2019-12-11,Hardware,"5,000 - 9,999",Senior,Marketing,7bba99077858a5c44,2019-11-05,2019-11-05T19:36:06.000Z,Left Voicemail,fill_out,form_fill,website - newsletter signup.newsletter form horizontal - new
2900,e78268e3ce3e13c,2019-12-11,Hardware,"5,000 - 9,999",Senior,Marketing,7bba99077858a5c44,2019-11-05,2019-11-05T19:36:06.000Z,Left Voicemail,open,email_open,2019_10_30 - webinar -6sense+ series 03 - personalize at scale.02_registration confirmation
2901,e78268e3ce3e13c,2019-12-11,Hardware,"5,000 - 9,999",Senior,Marketing,7bba99077858a5c44,2019-11-05,2019-11-05T19:36:06.000Z,Left Voicemail,view,known_web_visit,6sense.com/resources/blog/2-powerful-ways-to-supercharge-your-sales-pipeline-with-predictive-intelligence/
2902,e78268e3ce3e13c,2019-12-11,Hardware,"5,000 - 9,999",Senior,Marketing,7bba99077858a5c44,2019-11-05,2019-11-05T19:36:06.000Z,Left Voicemail,open,email_open,6sense | a gift is waiting for you! (1570053361.0)
2903,e78268e3ce3e13c,2019-12-11,Hardware,"5,000 - 9,999",Senior,Marketing,7bba99077858a5c44,2019-11-05,2019-11-05T19:36:06.000Z,Left Voicemail,click,email_click,2019_10_30 - webinar -6sense+ series 03 - personalize at scale.02_registration confirmation
2904,e78268e3ce3e13c,2019-12-11,Hardware,"5,000 - 9,999",Senior,Marketing,7bba99077858a5c44,2019-11-05,2019-11-05T19:36:06.000Z,Left Voicemail,fill_out,form_fill,standard responsive form  - webinar
2905,e78268e3ce3e13c,2019-12-11,Hardware,"5,000 - 9,999",Senior,Marketing,7bba99077858a5c44,2019-11-05,2019-11-05T19:36:06.000Z,Left Voicemail,click,email_click,2019_10_01 - webinar - 6sense+ series 01 - personalize & prioritize direct gifting.02_registration confirmation
2906,e78268e3ce3e13c,2019-12-11,Hardware,"5,000 - 9,999",Senior,Marketing,7bba99077858a5c44,2019-11-05,2019-11-05T19:36:06.000Z,Left Voicemail,fill_out,form_fill,standard responsive form  - webinar
2907,e78268e3ce3e13c,2019-12-11,Hardware,"5,000 - 9,999",Senior,Marketing,7bba99077858a5c44,2019-11-05,2019-11-05T19:36:06.000Z,Left Voicemail,view,known_web_visit,6sense.com/resources/events/6sense-plus-webinar-cut-through-the-content-clutter-3-tier-strategy-to-personalization-at-scale​/
2908,e78268e3ce3e13c,2019-12-11,Hardware,"5,000 - 9,999",Senior,Marketing,7bba99077858a5c44,2019-11-05,2019-11-05T19:36:06.000Z,Left Voicemail,view,known_web_visit,website-newsletter-sign-up_confirmation-lp
2909,e78268e3ce3e13c,2019-12-11,Hardware,"5,000 - 9,999",Senior,Marketing,7bba99077858a5c44,2019-11-05,2019-11-05T19:36:06.000Z,Left Voicemail,view,known_web_visit,6sense.com/resources/events/6sense-plus-webinar-drive-personalization-and-prioritization-in-your-direct-gifting-program/
2910,e78268e3ce3e13c,2019-12-11,Hardware,"5,000 - 9,999",Senior,Marketing,7bba99077858a5c44,2019-11-25,2019-11-26T00:07:26.000Z,Left Voicemail,view,known_web_visit,6sense.com/resources/
2911,e78268e3ce3e13c,2019-12-11,Hardware,"5,000 - 9,999",Senior,Marketing,7bba99077858a5c44,2019-11-25,2019-11-26T00:07:26.000Z,Left Voicemail,click,email_click,website - newsletter signup.email with link to confirm newsletter signup
2912,e78268e3ce3e13c,2019-12-11,Hardware,"5,000 - 9,999",Senior,Marketing,7bba99077858a5c44,2019-11-25,2019-11-26T00:07:26.000Z,Left Voicemail,view,known_web_visit,newsletter-thankyou-website
2913,e78268e3ce3e13c,2019-12-11,Hardware,"5,000 - 9,999",Senior,Marketing,7bba99077858a5c44,2019-11-25,2019-11-26T00:07:26.000Z,Left Voicemail,open,email_open,2019_10_15 - webinar -6sense+ series 02 - abm search & display.03_re-invite last chance
2914,e78268e3ce3e13c,2019-12-11,Hardware,"5,000 - 9,999",Senior,Marketing,7bba99077858a5c44,2019-11-25,2019-11-26T00:07:26.000Z,Left Voicemail,open,email_open,"juniper's ""fit"" demand platform review  (1573068346.0)"
2915,e78268e3ce3e13c,2019-12-11,Hardware,"5,000 - 9,999",Senior,Marketing,7bba99077858a5c44,2019-11-25,2019-11-26T00:07:26.000Z,Left Voicemail,fill_out,form_fill,website - newsletter signup.newsletter form horizontal - new
2916,e78268e3ce3e13c,2019-12-11,Hardware,"5,000 - 9,999",Senior,Marketing,7bba99077858a5c44,2019-11-25,2019-11-26T00:07:26.000Z,Left Voicemail,open,email_open,2019_10_30 - webinar -6sense+ series 03 - personalize at scale.02_registration confirmation
2917,e78268e3ce3e13c,2019-12-11,Hardware,"5,000 - 9,999",Senior,Marketing,7bba99077858a5c44,2019-11-25,2019-11-26T00:07:26.000Z,Left Voicemail,view,known_web_visit,6sense.com/resources/blog/2-powerful-ways-to-supercharge-your-sales-pipeline-with-predictive-intelligence/
2918,e78268e3ce3e13c,2019-12-11,Hardware,"5,000 - 9,999",Senior,Marketing,7bba99077858a5c44,2019-11-25,2019-11-26T00:07:26.000Z,Left Voicemail,open,email_open,6sense | a gift is waiting for you! (1570053361.0)
2919,e78268e3ce3e13c,2019-12-11,Hardware,"5,000 - 9,999",Senior,Marketing,7bba99077858a5c44,2019-11-25,2019-11-26T00:07:26.000Z,Left Voicemail,click,email_click,2019_10_30 - webinar -6sense+ series 03 - personalize at scale.02_registration confirmation
2920,e78268e3ce3e13c,2019-12-11,Hardware,"5,000 - 9,999",Senior,Marketing,7bba99077858a5c44,2019-11-25,2019-11-26T00:07:26.000Z,Left Voicemail,fill_out,form_fill,standard responsive form  - webinar
2921,e78268e3ce3e13c,2019-12-11,Hardware,"5,000 - 9,999",Senior,Marketing,7bba99077858a5c44,2019-11-25,2019-11-26T00:07:26.000Z,Left Voicemail,click,email_click,2019_10_01 - webinar - 6sense+ series 01 - personalize & prioritize direct gifting.02_registration confirmation
2922,e78268e3ce3e13c,2019-12-11,Hardware,"5,000 - 9,999",Senior,Marketing,7bba99077858a5c44,2019-11-25,2019-11-26T00:07:26.000Z,Left Voicemail,fill_out,form_fill,standard responsive form  - webinar
2923,e78268e3ce3e13c,2019-12-11,Hardware,"5,000 - 9,999",Senior,Marketing,7bba99077858a5c44,2019-11-25,2019-11-26T00:07:26.000Z,Left Voicemail,view,known_web_visit,6sense.com/resources/events/6sense-plus-webinar-cut-through-the-content-clutter-3-tier-strategy-to-personalization-at-scale​/
2924,e78268e3ce3e13c,2019-12-11,Hardware,"5,000 - 9,999",Senior,Marketing,7bba99077858a5c44,2019-11-25,2019-11-26T00:07:26.000Z,Left Voicemail,view,known_web_visit,website-newsletter-sign-up_confirmation-lp
2925,e78268e3ce3e13c,2019-12-11,Hardware,"5,000 - 9,999",Senior,Marketing,7bba99077858a5c44,2019-11-25,2019-11-26T00:07:26.000Z,Left Voicemail,view,known_web_visit,6sense.com/resources/events/6sense-plus-webinar-drive-personalization-and-prioritization-in-your-direct-gifting-program/
2926,e78268e3ce3e13c,2019-08-13,Hardware,"5,000 - 9,999",Senior,Marketing,7bba99077858a5c44,2019-12-18,2019-12-18T19:56:36.000Z,Left Voicemail,view,known_web_visit,6sense.com/resources/
2927,e78268e3ce3e13c,2019-08-13,Hardware,"5,000 - 9,999",Senior,Marketing,7bba99077858a5c44,2019-12-18,2019-12-18T19:56:36.000Z,Left Voicemail,click,email_click,website - newsletter signup.email with link to confirm newsletter signup
2928,e78268e3ce3e13c,2019-08-13,Hardware,"5,000 - 9,999",Senior,Marketing,7bba99077858a5c44,2019-12-18,2019-12-18T19:56:36.000Z,Left Voicemail,view,known_web_visit,newsletter-thankyou-website
2929,e78268e3ce3e13c,2019-08-13,Hardware,"5,000 - 9,999",Senior,Marketing,7bba99077858a5c44,2019-12-18,2019-12-18T19:56:36.000Z,Left Voicemail,open,email_open,2019_10_15 - webinar -6sense+ series 02 - abm search & display.03_re-invite last chance
2930,e78268e3ce3e13c,2019-08-13,Hardware,"5,000 - 9,999",Senior,Marketing,7bba99077858a5c44,2019-12-18,2019-12-18T19:56:36.000Z,Left Voicemail,open,email_open,"juniper's ""fit"" demand platform review  (1573068346.0)"
2931,e78268e3ce3e13c,2019-08-13,Hardware,"5,000 - 9,999",Senior,Marketing,7bba99077858a5c44,2019-12-18,2019-12-18T19:56:36.000Z,Left Voicemail,fill_out,form_fill,website - newsletter signup.newsletter form horizontal - new
2932,e78268e3ce3e13c,2019-08-13,Hardware,"5,000 - 9,999",Senior,Marketing,7bba99077858a5c44,2019-12-18,2019-12-18T19:56:36.000Z,Left Voicemail,open,email_open,2019_10_30 - webinar -6sense+ series 03 - personalize at scale.02_registration confirmation
2933,e78268e3ce3e13c,2019-08-13,Hardware,"5,000 - 9,999",Senior,Marketing,7bba99077858a5c44,2019-12-18,2019-12-18T19:56:36.000Z,Left Voicemail,view,known_web_visit,6sense.com/resources/blog/2-powerful-ways-to-supercharge-your-sales-pipeline-with-predictive-intelligence/
2934,e78268e3ce3e13c,2019-08-13,Hardware,"5,000 - 9,999",Senior,Marketing,7bba99077858a5c44,2019-12-18,2019-12-18T19:56:36.000Z,Left Voicemail,open,email_open,6sense | a gift is waiting for you! (1570053361.0)
2935,e78268e3ce3e13c,2019-08-13,Hardware,"5,000 - 9,999",Senior,Marketing,7bba99077858a5c44,2019-12-18,2019-12-18T19:56:36.000Z,Left Voicemail,click,email_click,2019_10_30 - webinar -6sense+ series 03 - personalize at scale.02_registration confirmation
2936,e78268e3ce3e13c,2019-08-13,Hardware,"5,000 - 9,999",Senior,Marketing,7bba99077858a5c44,2019-12-18,2019-12-18T19:56:36.000Z,Left Voicemail,fill_out,form_fill,standard responsive form  - webinar
2937,e78268e3ce3e13c,2019-08-13,Hardware,"5,000 - 9,999",Senior,Marketing,7bba99077858a5c44,2019-12-18,2019-12-18T19:56:36.000Z,Left Voicemail,click,email_click,2019_10_01 - webinar - 6sense+ series 01 - personalize & prioritize direct gifting.02_registration confirmation
2938,e78268e3ce3e13c,2019-08-13,Hardware,"5,000 - 9,999",Senior,Marketing,7bba99077858a5c44,2019-12-18,2019-12-18T19:56:36.000Z,Left Voicemail,fill_out,form_fill,standard responsive form  - webinar
2939,e78268e3ce3e13c,2019-08-13,Hardware,"5,000 - 9,999",Senior,Marketing,7bba99077858a5c44,2019-12-18,2019-12-18T19:56:36.000Z,Left Voicemail,view,known_web_visit,6sense.com/resources/events/6sense-plus-webinar-cut-through-the-content-clutter-3-tier-strategy-to-personalization-at-scale​/
2940,e78268e3ce3e13c,2019-08-13,Hardware,"5,000 - 9,999",Senior,Marketing,7bba99077858a5c44,2019-12-18,2019-12-18T19:56:36.000Z,Left Voicemail,view,known_web_visit,website-newsletter-sign-up_confirmation-lp
2941,e78268e3ce3e13c,2019-08-13,Hardware,"5,000 - 9,999",Senior,Marketing,7bba99077858a5c44,2019-12-18,2019-12-18T19:56:36.000Z,Left Voicemail,view,known_web_visit,6sense.com/resources/events/6sense-plus-webinar-drive-personalization-and-prioritization-in-your-direct-gifting-program/
2942,e78268e3ce3e13c,2019-08-13,Hardware,"5,000 - 9,999",Senior,Marketing,7bba99077858a5c44,2019-11-05,2019-11-05T19:36:06.000Z,Left Voicemail,view,known_web_visit,6sense.com/resources/
2943,e78268e3ce3e13c,2019-08-13,Hardware,"5,000 - 9,999",Senior,Marketing,7bba99077858a5c44,2019-11-05,2019-11-05T19:36:06.000Z,Left Voicemail,click,email_click,website - newsletter signup.email with link to confirm newsletter signup
2944,e78268e3ce3e13c,2019-08-13,Hardware,"5,000 - 9,999",Senior,Marketing,7bba99077858a5c44,2019-11-05,2019-11-05T19:36:06.000Z,Left Voicemail,view,known_web_visit,newsletter-thankyou-website
